test_material_1,test_material_2,test_material_3,test_material_4,test_material_5,time
0.008950164423491936,0.07256498831405962,0.0023458717948386266,0.017352415801989575,0.003133421205155388,31870.58
0.008946253030130389,0.07253165424157318,0.0033200625460004032,0.01736970635589635,0.0031321720075798178,31854.96
0.008942344476603418,0.07249834538212882,0.0023466699061778905,0.017317720838889963,0.003130923678260634,31839.34
0.008938438759856665,0.07246506061684105,0.0033186118697356363,0.017334936951036477,0.0031296762177540644,31823.72
0.008934535877161011,0.07243180101136505,0.002347469389635627,0.017283039649250164,0.003128429624090407,31808.1
0.00893063582578764,0.07239856545186849,0.0033171679742728406,0.017300181495181137,0.003127183894794694,31792.48
0.008926738603007824,0.07236535500068128,0.00234827024495553,0.017248372188928853,0.0031259390319384917,31776.86
0.008922844205768082,0.07233216854665794,0.0033157308454869624,0.01726543994335726,0.0031246950335518573,31761.24
0.008918952631015092,0.07229900714860199,0.002349072470521044,0.01721371841358502,0.003123451899180294,31745.62
0.008915063876020791,0.07226586969954019,0.00331430046816491,0.017230712251132662,0.0031222096268536384,31730.0
0.008911177937732323,0.07223275725497534,0.0023498760658038596,0.017179078279294924,0.0031209682171276696,31714.38
0.008907294814397147,0.0721996687108109,0.003312876827637748,0.017195998374122164,0.003119727667526829,31698.76
0.008903414501337593,0.07216660511990287,0.002350681031091751,0.017144451742346398,0.003118487979617186,31683.14
0.008899536997126636,0.07213356538080505,0.003311459908692402,0.017161298268069922,0.003117249149912575,31667.52
0.008895662298712146,0.07210055054309748,0.0023514873639522366,0.017109838759115363,0.00311601117846324,31651.9
0.0088917904027173,0.07206755950989743,0.003310049696932056,0.0171266118889317,0.003114774064814192,31636.28
0.00888792130674048,0.07203459332666513,0.002352295064129033,0.017075239286148184,0.0031135378090155898,31620.66
0.008884055008055263,0.07200165089999944,0.003308646178231913,0.017091939193039387,0.0031123024090965222,31605.04
0.008880191502960388,0.07196873327210881,0.0023531041305499055,0.01704065328032609,0.003111067863591258,31589.42
0.008876330790029977,0.0719358393532755,0.003307249337379163,0.017057280136689522,0.0031098341725497507,31573.8
0.008872472865563131,0.07190297018204019,0.00235391456214256,0.0170060806986184,0.0031086013360218556,31558.18
0.008868617726834288,0.07187012467192874,0.0033058591597050872,0.017022634676554727,0.0031073693510258065,31542.56
0.008864765370793,0.07183730385825385,0.00235472635865085,0.01697152149828809,0.0031061382181165756,31526.94
0.008860915795364086,0.07180450665820104,0.0033044756305410095,0.016988002769477983,0.003104907936333288,31511.32
0.008857068997172594,0.07177173410429491,0.002355539519002608,0.016936975636768478,0.0031036785047149924,31495.7
0.00885322497381873,0.0717389851165126,0.0033030987360343875,0.016953384372472517,0.0031024499228058935,31480.08
0.008849383721927848,0.0717062607235328,0.0023563540421256074,0.016902443071621906,0.0031012221886343267,31464.46
0.008845545239100586,0.07167355984982413,0.0033017284607005375,0.01691877944263956,0.003099995302754898,31448.84
0.00884170952228777,0.07164088352044515,0.0023571699269477066,0.016867923760704402,0.0030987692631958092,31433.22
0.00883787656876538,0.07160823066306041,0.003300364790959062,0.01688418793757978,0.003097544070006279,31417.6
0.008834046376784711,0.07157560229976184,0.0023579871723967837,0.016833417661959862,0.0030963197227301385,31401.98
0.008830218941997077,0.07154299736139805,0.0032990077118694593,0.016849609814693717,0.0030950962183846657,31386.36
0.008826394262329144,0.07151041686646462,0.002358805777944803,0.01679892473366696,0.0030938735585348156,31370.74
0.008822572335057722,0.07147785974983821,0.003297657209307361,0.016815045031963568,0.0030926517412082875,31355.12
0.008818753157134806,0.07144532702685724,0.0023596257419756074,0.016764444934233312,0.003091430765948641,31339.5
0.008814936725837639,0.07141281763534497,0.0032963132680603247,0.016780493547294783,0.003090210632299402,31323.88
0.008811123039093609,0.07138033258706682,0.002360447064505317,0.01672997822211313,0.003088991338793304,31308.26
0.008807312093205307,0.07134787082342262,0.003294975875092225,0.016745955318845276,0.003087772883963009,31292.64
0.008803503886425533,0.07131543335304433,0.0023612697444618702,0.01669552455621888,0.003086555268362503,31277.02
0.008799698414732327,0.0712830191208968,0.003293645014646593,0.016711430305148777,0.0030853384900189295,31261.4
0.008795895676703809,0.07125062913227612,0.0023620937799571596,0.016661083895550623,0.0030841225499914915,31245.78
0.008792095668643425,0.07121826233591456,0.003292320672871351,0.0166769184646211,0.003082907445296471,31230.16
0.008788298388154757,0.07118591973356939,0.0023629191710074103,0.016626656199155113,0.003081693175982208,31214.54
0.008784503832191594,0.07115360027665942,0.0032910028361863917,0.016642419756177234,0.0030804797410862454,31198.92
0.0087807119983579,0.07112130496405708,0.002363745915452464,0.016592241426413617,0.0030792671406567893,31183.3
0.008776922884582783,0.07108903275113905,0.003289691489651529,0.016607934138655352,0.0030780553732258627,31167.68
0.008773136486195782,0.07105678463304853,0.0023645740127645333,0.016557839536918546,0.0030768444378308072,31152.06
0.008769352802426326,0.07102455956846723,0.003288386619686847,0.016573461571310497,0.00307563433300344,31136.44
0.008765571829904145,0.07099235854924832,0.002365403462959835,0.01652345049055561,0.0030744250587917184,31120.82
0.008761793565584267,0.0709601805375812,0.0032870882108081427,0.016539002013526465,0.0030732166152435242,31105.2
0.008758018007396756,0.07092802652268182,0.0023662342644224536,0.016489074246969083,0.003072008999879658,31089.58
0.008754245151972012,0.07089589546937997,0.003285796250251665,0.016504555424774834,0.0030708022127478828,31073.96
0.008750474996915551,0.07086378836341044,0.002367066415808491,0.01645471076646682,0.003069596252885041,31058.34
0.008746707540157956,0.07083170417330191,0.003284510722805324,0.01647012176469706,0.003068391120844142,31042.72
0.008742942777680332,0.07079964388196082,0.0023678999157740813,0.016420360009279655,0.003067186813134843,31027.1
0.008739180707413738,0.07076760646117528,0.0032832316157055193,0.016435700993392394,0.0030659833303100306,31011.48
0.008735421326639415,0.07073559289039294,0.002368734764063562,0.016386021935972838,0.0030647806724170847,30995.86
0.00873166463361373,0.07070360214465027,0.003281958914012277,0.016401293070883248,0.0030635788369762352,30980.24
0.008727910624318493,0.07067163519973342,0.002369570958516985,0.01635169650711693,0.003062377825551017,30964.62
0.008724159295710729,0.0706396910343441,0.0032806926036018846,0.01636689795748526,0.0030611776341451544,30949.0
0.00872041064702206,0.07060777062190142,0.0023704084999669386,0.01631738368365789,0.003059978264827544,30933.38
0.00871666467391013,0.07057587294390495,0.003279432670622578,0.016332515613601543,0.003058779715118047,30917.76
0.008712921374632109,0.070543998970135,0.002371247385709386,0.016283083426546933,0.0030575819850636875,30902.14
0.008709180746145694,0.0705121476855197,0.003278179101222741,0.01629814600001081,0.0030563850747113612,30886.52
0.008705442785733715,0.07048032005728054,0.0023720876149447194,0.016248795697192956,0.0030551889810752344,30870.9
0.00870170749100412,0.07044851507290789,0.003276931882094892,0.016263789077496878,0.0030539937042020518,30855.28
0.008697974858915138,0.07041673369643431,0.0023729291871453237,0.016214520456845474,0.0030527992436331407,30839.66
0.008694244887075098,0.0703849749196119,0.0032756909974830987,0.016229444807095626,0.0030516055989096994,30824.04
0.008690517573092454,0.07035323970265321,0.002373772100423437,0.016180257667170503,0.003050412768561893,30808.42
0.008686792913926069,0.0703215270402783,0.003274456435440236,0.016195113150094934,0.0030492207516253323,30792.8
0.008683070906859871,0.07028983788996018,0.0023746163545235992,0.016146007290044864,0.0030480295486519605,30777.18
0.008679351549178016,0.07025817124937589,0.003273228181298637,0.016160794067911242,0.0030468391576662602,30761.56
0.008675634838814632,0.0702265280734835,0.002375461948374159,0.016111769287309334,0.003045649578714569,30745.94
0.008671920773054214,0.07019490736290569,0.0032720062209348516,0.016126487522007276,0.0030444608093156576,30730.32
0.00866820934853162,0.07016331006881375,0.0023763088803594942,0.0160775436211389,0.003043272850526804,30714.7
0.008664500563181576,0.07013173519562094,0.003270790540497443,0.01609219347426215,0.0030420857013831186,30699.08
0.008660794414938888,0.07010018369157761,0.002377157149952125,0.016043330253919148,0.0030408993594031354,30683.46
0.008657090899789239,0.07006865456423499,0.003269581126679183,0.01605791188664238,0.003039713826149429,30667.84
0.008653390016317625,0.07003714875871962,0.0023780067552643985,0.016009129148081905,0.003038529098634857,30652.22
0.008649691761809682,0.07000566528570988,0.0032683779667169147,0.016023642721160653,0.0030373451789274556,30636.6
0.008645996132901384,0.06997420508679154,0.002378857695224752,0.015974940266269683,0.0030361620635342736,30620.98
0.008642303127528537,0.06994276717661478,0.0032671810451270337,0.01598938594020487,0.0030349797514900466,30605.36
0.008638612743302146,0.06991135249344924,0.0023797099690338126,0.015940763571500132,0.003033798244357127,30589.74
0.008634924976533963,0.0698799600546232,0.003265990348874504,0.015955141506332565,0.003032617540664526,30574.12
0.00863123982581,0.06984859079616983,0.0023805635756201067,0.015906599026754776,0.0030314376379300565,30558.5
0.0086275572880921,0.06981724373829871,0.0032648058649242633,0.01592090938222958,0.003030258537210376,30542.88
0.00862387736131694,0.06978591981417563,0.002381418513368089,0.01587244659526682,0.0030290802375398116,30527.26
0.008620200041796953,0.06975461804645307,0.0032636275786089492,0.01588668953066905,0.0030279027374470976,30511.64
0.008616525327794016,0.06972333936522644,0.0023822747820225216,0.01583830624048014,0.003026726037483103,30496.02
0.008612853216595547,0.06969208279729142,0.0032624554768936054,0.015852481914675805,0.0030255501346596976,30480.4
0.008609183705164381,0.06966084926968301,0.0023831323796958404,0.015804177925802246,0.003024375030033201,30464.78
0.00860551679208771,0.06962963781140469,0.0032612895464712533,0.01581828649752643,0.003023200721626446,30449.16
0.008601852473678943,0.06959844934644258,0.002383991305316698,0.01577006161522147,0.003022027208978929,30433.54
0.008598190747226302,0.06956728290749437,0.003260129773490787,0.015784103242625736,0.003020854492641291,30417.92
0.008594531611317477,0.0695361394157206,0.0023848515580857876,0.015735957272484107,0.0030196825701304907,30402.3
0.00859087506194167,0.06950501790686135,0.0032589761443732527,0.01574993211342462,0.003018511442502619,30386.68
0.008587221098011749,0.0694739192986212,0.0023857131361156286,0.015701864861793792,0.0030173411067688813,30371.06
0.008583569715842137,0.06944284263041306,0.003257828645811761,0.015715773073748992,0.0030161715634796824,30355.44
0.008579920913696385,0.06941178881628225,0.002386576038606985,0.015667784347400057,0.0030150028121741137,30339.82
0.008576274688214074,0.0693807568986633,0.0032566872644995007,0.01568162608755291,0.003013834851379969,30324.2
0.00857263103765916,0.06934974778966226,0.0023874402650326696,0.01563371569372174,0.003012667681141833,30308.58
0.008568989958671565,0.06931876053386979,0.0032555519860413833,0.01564749111879539,0.0030115012994817226,30292.96
0.008565351450165239,0.06928779604082208,0.0023883058129611817,0.015599658865388144,0.003010335705938458,30277.34
0.00856171550748111,0.06925685335811048,0.0032544227982188425,0.015613368131769183,0.003009170901062115,30261.72
0.008558082130183164,0.06922593339249783,0.002389172681865386,0.01556561382719775,0.0030080068833800884,30246.1
0.008554451314262412,0.06919503519477965,0.003253299687725156,0.015579257090977473,0.0030068436504083803,30230.48
0.008550823057983764,0.06916415966810037,0.0023900408701299277,0.015531580544200587,0.0030056812037082448,30214.86
0.008547197358313099,0.06913330586666325,0.003252182640437442,0.015545157961092715,0.003004519542312488,30199.24
0.008543574212866101,0.0691024746908597,0.002390910377499837,0.015497558981492467,0.0030033586642425904,30183.62
0.008539953619583396,0.06907166519722172,0.003251071643049006,0.015511070706709781,0.003002198570048256,30168.0
0.008536335575106576,0.06904087828361197,0.0023917812018156895,0.015463549104256149,0.0030010392567393993,30152.38
0.008532720077701438,0.06901011301037711,0.00324996668279735,0.015476995292880791,0.002999880726888363,30136.76
0.008529107124984331,0.06897937027179182,0.0023926533422784302,0.015429550878090397,0.0029987229775049304,30121.14
0.008525496713922135,0.06894864913072501,0.0032488677463758126,0.015442931684662466,0.0029975660086328827,30105.52
0.008521888841806801,0.06891795047915643,0.002393526797816898,0.015395564268639647,0.0029964098198102846,30089.9
0.008518283506579984,0.06888727338310824,0.0032477748204778048,0.015408879847404052,0.002995254408552337,30074.28
0.008514680705858719,0.06885661873142017,0.002394401565999697,0.015361589241594129,0.0029940997759140366,30058.66
0.008511080436610648,0.06882598559325752,0.0032466878917968077,0.015374839746541767,0.0029929459199161726,30043.04
0.008507482697427507,0.06879537485433,0.002395277646571937,0.01532762576310101,0.002991792841613633,30027.42
0.008503887483978175,0.06876478558672255,0.003245606947026283,0.015340811347639764,0.0029906405385212984,30011.8
0.008500294796153855,0.06873421867366579,0.002396155038190477,0.015293673799147539,0.002989489010176837,29996.18
0.008496704629298904,0.06870367318972671,0.003244531973675912,0.015306794616595855,0.0029883382571293197,29980.56
0.008493116982005808,0.06867315001588081,0.0023970337400563567,0.015259733316219095,0.0029871882773990837,29964.94
0.008489531851892773,0.06864264822916714,0.0032434629578951242,0.015272789519353536,0.0029860390700178546,29949.32
0.008485949236578217,0.06861216870788865,0.0023979137497382235,0.015225804280682124,0.0029848906350287887,29933.7
